id,Radiation
6117,802.56
6118,1.2
6119,1.24
6120,1.27
6121,624.13
6122,1.21
6123,27.47
6124,1.25
6125,1.23
6126,2.19
6127,2.65
6128,62.69
6129,19.53
6130,1.21
6131,842.53
6132,1.24
6133,10.12
6134,844.55
6135,2.08
6136,1.23
6137,1.27
6138,122.96
6139,9.63
6140,1.2
6141,180.22
6142,513.93
6143,70.13
6144,1.21
6145,909.76
6146,1.24
6147,1.29
6148,1.2
6149,1.21
6150,1.24
6151,1.2
6152,21.72
6153,1.24
6154,489.92
6155,1.25
6156,694.64
6157,1.25
6158,1.22
6159,1.2
6160,763.64
6161,1.25
6162,1.25
6163,1.22
6164,621.48
6165,1.24
6166,1.23
6167,1.87
6168,823.51
6169,28.27
6170,26.42
6171,1.23
6172,1.24
6173,1.26
6174,675.59
6175,1.21
6176,1.26
6177,14.81
6178,1.22
6179,1.21
6180,966.72
6181,209.58
6182,1.23
6183,1.2
6184,1.22
6185,1012.71
6186,785.23
6187,1.25
6188,1.25
6189,2.87
6190,313.87
6191,1.22
6192,738.66
6193,1.24
6194,1.23
6195,910.08
6196,1.18
6197,180.06
6198,1.26
6199,1.25
6200,1.22
6201,1.22
6202,1.22
6203,1.23
6204,1.23
6205,1.22
6206,1.23
6207,44.85
6208,864.55
6209,1.24
6210,570.01
6211,1.26
6212,88.39
6213,250.2
6214,1.21
6215,1.29
6216,19.88
6217,1.25
6218,1.22
6219,15.61
6220,107.07
6221,19.05
6222,1.29
6223,1.25
6224,349.53
6225,1.22
6226,1.26
6227,295.44
6228,1.21
6229,136.31
6230,1.21
6231,1.22
6232,1.22
6233,24.11
6234,1.19
6235,537.76
6236,594.78
6237,360.04
6238,1.19
6239,1.27
6240,1.19
6241,10.96
6242,305.82
6243,61.36
6244,688.18
6245,1.22
6246,777.13
6247,689.86
6248,1.17
6249,1017.85
6250,1.2
6251,1.21
6252,1.24
6253,11.42
6254,893.07
6255,1.2
6256,1.23
6257,264.45
6258,1.21
6259,1.26
6260,1.26
6261,253.68
6262,1.23
6263,160.92
6264,1.2
6265,1.23
6266,1.24
6267,413.03
6268,995.95
6269,5.73
6270,1.2
6271,1.22
6272,1.2
6273,1.2
6274,1.34
6275,19.49
6276,1.18
6277,166.27
6278,1.23
6279,1.18
6280,236.08
6281,559.07
6282,4.84
6283,173.5
6284,1.19
6285,509.44
6286,1.21
6287,1.22
6288,167.47
6289,1.22
6290,1.21
6291,498.72
6292,1.2
6293,581.88
6294,785.6
6295,480.24
6296,591.96
6297,2.05
6298,774.06
6299,1.22
6300,1.25
6301,1.25
6302,13.78
6303,859.83
6304,854.98
6305,1.2
6306,1.23
6307,867.0
6308,1.22
6309,680.33
6310,856.71
6311,4.01
6312,587.19
6313,107.07
6314,608.83
6315,1.22
6316,1.23
6317,154.26
6318,409.39
6319,671.52
6320,724.16
6321,1.26
6322,777.47
6323,1.19
6324,1.25
6325,1.16
6326,1004.07
6327,815.14
6328,907.2
6329,18.65
6330,1.24
6331,1.24
6332,1.23
6333,540.16
6334,1.29
6335,1.22
6336,303.91
6337,722.54
6338,1.19
6339,51.45
6340,1.23
6341,17.62
6342,1.22
6343,912.17
6344,1.21
6345,1.25
6346,84.62
6347,1.17
6348,1.21
6349,1.21
6350,52.42
6351,531.38
6352,382.34
6353,1.21
6354,415.32
6355,1.24
6356,1.24
6357,218.21
6358,1.19
6359,1.28
6360,1.29
6361,587.19
6362,1.23
6363,1.26
6364,1.22
6365,767.27
6366,1.21
6367,1.21
6368,1.2
6369,68.11
6370,1.23
6371,2.21
6372,1.23
6373,1.27
6374,1.21
6375,1.25
6376,1.22
6377,120.87
6378,1.21
6379,1.22
6380,1.25
6381,1.26
6382,905.63
6383,1.26
6384,132.11
6385,402.17
6386,3.59
6387,1.24
6388,12.12
6389,1.29
6390,1.25
6391,1.21
6392,527.35
6393,1.26
6394,1.32
6395,1.21
6396,72.22
6397,422.37
6398,1.23
6399,1.21
6400,189.44
6401,1.23
6402,1.22
6403,287.92
6404,1.3
6405,657.43
6406,328.09
6407,2.28
6408,1.18
6409,425.52
6410,215.33
6411,1.26
6412,1.2
6413,1.22
6414,1.15
6415,585.71
6416,1.22
6417,90.02
6418,733.76
6419,2.92
6420,175.5
6421,1.24
6422,1.29
6423,677.78
6424,1.22
6425,813.82
6426,1.21
6427,1.18
6428,1.25
6429,52.33
6430,881.39
6431,1.69
6432,1.23
6433,1.19
6434,1.19
6435,293.51
6436,1.26
6437,905.51
6438,1.23
6439,598.94
6440,28.91
6441,515.95
6442,1.22
6443,1.22
6444,1.22
6445,1.26
6446,1.21
6447,10.54
6448,1.22
6449,1.22
6450,1.27
6451,3.73
6452,1.24
6453,1.22
6454,280.55
6455,836.94
6456,513.17
6457,1.21
6458,1.32
6459,1.21
6460,1.2
6461,1.21
6462,381.71
6463,841.59
6464,112.93
6465,3.02
6466,1.22
6467,1.25
6468,1.25
6469,1.24
6470,523.62
6471,1.23
6472,1.22
6473,1.23
6474,518.0
6475,15.75
6476,1.26
6477,939.42
6478,1031.24
6479,1.17
6480,1.23
6481,974.1
6482,1.23
6483,1.21
6484,229.61
6485,1.18
6486,1.23
6487,1.18
6488,1.23
6489,1.23
6490,1.23
6491,1.22
6492,50.13
6493,4.86
6494,1.18
6495,461.23
6496,1.27
6497,1.24
6498,930.17
6499,1.2
6500,1.18
6501,2.45
6502,376.35
6503,189.13
6504,703.01
6505,1.3
6506,259.98
6507,2.22
6508,799.77
6509,216.44
6510,32.76
6511,766.34
6512,180.22
6513,69.01
6514,2.73
6515,827.3
6516,180.6
6517,1.25
6518,1.22
6519,1.21
6520,1.25
6521,1.26
6522,1.23
6523,1.21
6524,1.22
6525,296.46
6526,740.48
6527,695.12
6528,318.12
6529,441.39
6530,1.24
6531,1009.68
6532,65.9
6533,1.22
6534,147.48
6535,1.27
6536,1.27
6537,703.4
6538,698.67
6539,66.97
6540,1.26
6541,506.97
6542,1.24
6543,1.21
6544,58.26
6545,1.2
6546,264.8
6547,687.91
6548,3.25
6549,607.96
6550,6.71
6551,3.21
6552,881.11
6553,1.22
6554,1.23
6555,1.25
6556,1.25
6557,1.24
6558,384.02
6559,48.53
6560,147.63
6561,1.22
6562,1.23
6563,28.91
6564,1.21
6565,622.42
6566,1.25
6567,1.23
6568,199.98
6569,190.26
6570,74.69
6571,520.64
6572,1.18
6573,192.82
6574,1.19
6575,1069.95
6576,497.99
6577,434.0
6578,162.34
6579,1.25
6580,19.98
6581,239.52
6582,626.2
6583,361.76
6584,1.22
6585,1.26
6586,754.81
6587,1.28
6588,1.21
6589,1.21
6590,1.22
6591,1.24
6592,1.2
6593,954.87
6594,1.78
6595,1.22
6596,1.32
6597,259.68
6598,852.35
6599,1.44
6600,1.21
6601,1.23
6602,1.23
6603,307.57
6604,1.18
6605,1.17
6606,52.36
6607,400.64
6608,1.25
6609,320.97
6610,1.22
6611,13.64
6612,885.51
6613,1.29
6614,1.53
6615,1.2
6616,163.96
6617,1.24
6618,202.76
6619,215.21
6620,850.79
6621,1.22
6622,1.25
6623,1.21
6624,1.22
6625,1.28
6626,1.22
6627,1.23
6628,1.28
6629,1.26
6630,1.22
6631,1.18
6632,2.04
6633,991.16
6634,1.29
6635,1.17
6636,797.57
6637,1.76
6638,1.22
6639,232.75
6640,7.38
6641,1.24
6642,1.24
6643,1.22
6644,1.21
6645,1.18
6646,1.21
6647,15.91
6648,607.84
6649,154.25
6650,1.21
6651,1.2
6652,1.22
6653,788.13
6654,242.33
6655,1.19
6656,1.24
6657,248.37
6658,22.61
6659,1.25
6660,109.93
6661,1.21
6662,1.18
6663,670.73
6664,1.2
6665,5.28
6666,44.68
6667,1.19
6668,1.23
6669,12.12
6670,1108.61
6671,1.21
6672,661.91
6673,1.24
6674,950.54
6675,2.45
6676,785.04
6677,157.19
6678,1.26
6679,757.23
6680,1.24
6681,1013.3
6682,1008.94
6683,451.19
6684,825.52
6685,26.52
6686,1.23
6687,207.07
6688,404.77
6689,16.52
6690,790.54
6691,1011.8
6692,1.25
6693,121.77
6694,1.22
6695,842.96
6696,65.9
6697,1.2
6698,19.82
6699,226.97
6700,331.96
6701,1.22
6702,1.98
6703,86.82
6704,819.27
6705,2.58
6706,1.24
6707,20.08
6708,1.23
6709,39.23
6710,455.61
6711,1.22
6712,1.22
6713,1.24
6714,1.2
6715,1.18
6716,1.18
6717,1.23
6718,1.19
6719,127.27
6720,879.63
6721,1.2
6722,866.42
6723,1.22
6724,1.19
6725,63.39
6726,1.21
6727,837.5
6728,1.22
6729,175.43
6730,449.94
6731,946.11
6732,1.31
6733,288.55
6734,5.9
6735,1.25
6736,1.29
6737,165.61
6738,47.17
6739,996.29
6740,1.26
6741,1040.93
6742,1.3
6743,13.8
6744,282.37
6745,942.07
6746,107.21
6747,899.44
6748,1.23
6749,912.17
6750,1.25
6751,1.19
6752,473.54
6753,225.69
6754,155.63
6755,681.2
6756,1154.39
6757,1.21
6758,1.24
6759,1028.9
6760,177.35
6761,267.92
6762,1.19
6763,663.6
6764,1.24
6765,987.49
6766,788.03
6767,7.87
6768,506.97
6769,1009.16
6770,1.22
6771,698.81
6772,133.81
6773,654.55
6774,1.25
6775,1.25
6776,12.39
6777,737.97
6778,113.05
6779,424.79
6780,413.77
6781,17.03
6782,1.2
6783,325.35
6784,4.46
6785,1.18
6786,305.91
6787,1.22
6788,221.45
6789,1.27
6790,1.23
6791,1.21
6792,1.27
6793,1.34
6794,1.24
6795,1.25
6796,1.22
6797,689.85
6798,623.65
6799,880.11
6800,247.89
6801,2.04
6802,1.21
6803,1.19
6804,89.42
6805,1.22
6806,379.64
6807,54.74
6808,1.22
6809,1.26
6810,1.25
6811,1.24
6812,155.57
6813,133.38
6814,336.31
6815,2.37
6816,464.05
6817,1.23
6818,336.46
6819,1.25
6820,426.08
6821,1.25
6822,928.36
6823,674.63
6824,1.2
6825,1.25
6826,876.11
6827,2.01
6828,433.58
6829,1.25
6830,13.29
6831,1.24
6832,130.45
6833,1.22
6834,44.68
6835,141.74
6836,864.31
6837,321.9
6838,852.05
6839,1.23
6840,1.24
6841,322.54
6842,1.74
6843,540.16
6844,501.14
6845,30.75
6846,3.3
6847,1146.34
6848,1.23
6849,6.5
6850,920.85
6851,376.78
6852,584.53
6853,1.25
6854,1.18
6855,274.93
6856,261.13
6857,1.72
6858,1.33
6859,278.98
6860,109.99
6861,1.26
6862,1.24
6863,1.2
6864,1.22
6865,1.19
6866,1.23
6867,2.11
6868,290.22
6869,1.23
6870,3.33
6871,1056.02
6872,584.53
6873,1.17
6874,391.82
6875,1.21
6876,1.23
6877,1.18
6878,17.99
6879,1.28
6880,2.56
6881,184.43
6882,1.26
6883,2.71
6884,1.24
6885,1.24
6886,848.95
6887,1.27
6888,1.24
6889,1.24
6890,648.01
6891,698.81
6892,1190.96
6893,1.29
6894,1.23
6895,31.37
6896,322.71
6897,1.22
6898,459.68
6899,533.02
6900,1.21
6901,238.6
6902,586.62
6903,754.48
6904,339.61
6905,1.25
6906,2.6
6907,887.92
6908,2.75
6909,1.23
6910,1.2
6911,1.24
6912,1.18
6913,21.66
6914,1.22
6915,963.72
6916,1.63
6917,973.11
6918,153.8
6919,1.24
6920,3.23
6921,449.72
6922,1.26
6923,1.27
6924,2.32
6925,1.27
6926,2.37
6927,1.33
6928,1.2
6929,1.19
6930,889.64
6931,1.25
6932,1.23
6933,1.25
6934,11.12
6935,324.7
6936,1.23
6937,459.1
6938,744.31
6939,916.44
6940,2.8
6941,1.31
6942,1.26
6943,30.05
6944,1.22
6945,1.19
6946,157.52
6947,1.26
6948,679.71
6949,1.23
6950,1.26
6951,1.22
6952,1.19
6953,1.16
6954,1.22
6955,1044.85
6956,17.99
6957,458.27
6958,1.24
6959,1.38
6960,9.74
6961,874.68
6962,1.22
6963,407.69
6964,851.16
6965,1.25
6966,788.9
6967,10.31
6968,1.2
6969,475.7
6970,820.83
6971,1.28
6972,1.25
6973,846.61
6974,2.46
6975,1.92
6976,15.56
6977,890.52
6978,1.25
6979,1.22
6980,1.27
6981,1008.41
6982,112.29
6983,312.2
6984,2.49
6985,1040.93
6986,13.02
6987,182.51
6988,1.28
6989,1.21
6990,359.53
6991,385.77
6992,1.21
6993,2.78
6994,1.23
6995,1.22
6996,685.91
6997,158.58
6998,75.86
6999,920.23
7000,1.21
7001,2.2
7002,614.61
7003,419.82
7004,1.21
7005,1.23
7006,247.14
7007,1.25
7008,1.22
7009,1.22
7010,931.81
7011,2.52
7012,444.32
7013,1.18
7014,1.23
7015,3.44
7016,955.5
7017,377.11
7018,370.75
7019,1.3
7020,506.01
7021,625.13
7022,1.23
7023,1.22
7024,1.2
7025,92.14
7026,2.27
7027,387.13
7028,17.13
7029,724.96
7030,1.22
7031,20.53
7032,125.34
7033,990.52
7034,1.2
7035,1.26
7036,58.7
7037,1.24
7038,1.18
7039,1.25
7040,97.2
7041,454.01
7042,1.21
7043,1.22
7044,564.71
7045,541.52
7046,1.25
7047,1.26
7048,2.01
7049,150.59
7050,236.1
7051,1.23
7052,1.24
7053,1.23
7054,1.24
7055,20.83
7056,1.25
7057,754.62
7058,772.0
7059,320.97
7060,1.25
7061,1.24
7062,338.89
7063,1.2
7064,30.62
7065,565.7
7066,1.18
7067,1.23
7068,120.77
7069,228.24
7070,566.6
7071,1.3
7072,620.78
7073,302.64
7074,219.61
7075,1.23
7076,15.07
7077,294.54
7078,1.22
7079,15.75
7080,1.27
7081,17.9
7082,1.18
7083,109.24
7084,1.25
7085,1.23
7086,1.24
7087,397.9
7088,540.28
7089,1.22
7090,1.23
7091,785.52
7092,1.22
7093,171.7
7094,899.81
7095,1.22
7096,598.21
7097,1.27
7098,1.26
7099,1.2
7100,895.41
7101,338.64
7102,774.37
7103,1.21
7104,2.5
7105,441.06
7106,1.2
7107,616.64
7108,920.97
7109,1.2
7110,1.19
7111,696.09
7112,1.25
7113,123.94
7114,1.23
7115,81.41
7116,96.61
7117,1.21
7118,22.19
7119,171.7
7120,1.18
7121,1.15
7122,1.66
7123,1.21
7124,1.29
7125,1.21
7126,65.73
7127,1.24
7128,1.2
7129,896.0
7130,501.11
7131,945.49
7132,717.29
7133,701.66
7134,447.36
7135,899.53
7136,638.43
7137,1.15
7138,1.22
7139,249.42
7140,1.22
7141,1.23
7142,318.03
7143,993.9
7144,1.22
7145,1.24
7146,173.03
7147,1.19
7148,234.07
7149,192.55
7150,995.5
7151,382.15
7152,1.19
7153,1.88
7154,95.98
7155,42.05
7156,320.97
7157,1.23
7158,1.23
7159,987.64
7160,409.92
7161,710.41
7162,754.66
7163,1.19
7164,744.29
7165,565.92
7166,1.93
7167,1.25
7168,190.77
7169,272.64
7170,350.54
7171,351.3
7172,1.27
7173,1.2
7174,22.83
7175,1.24
7176,752.16
7177,869.48
7178,1.21
7179,1.22
7180,2.03
7181,1.21
7182,455.02
7183,1.26
7184,1.24
7185,1.28
7186,798.11
7187,731.54
7188,1.23
7189,1.21
7190,1.19
7191,4.84
7192,1.2
7193,1.34
7194,967.28
7195,1.78
7196,836.93
7197,435.61
7198,1.21
7199,1.23
7200,1.23
7201,246.02
7202,820.83
7203,2.77
7204,16.09
7205,1.22
7206,642.07
7207,878.72
7208,805.71
7209,1.23
7210,1.24
7211,370.53
7212,1.21
7213,839.7
7214,477.59
7215,1.19
7216,1.26
7217,1.56
7218,1063.76
7219,1.21
7220,1.22
7221,2.34
7222,145.01
7223,184.88
7224,730.74
7225,76.1
7226,21.01
7227,85.74
7228,1.24
7229,626.45
7230,1.2
7231,603.19
7232,1.24
7233,373.31
7234,1.21
7235,1.23
7236,3.24
7237,2.21
7238,302.64
7239,1.23
7240,94.5
7241,681.98
7242,1.23
7243,41.43
7244,1.23
7245,1.24
7246,1.24
7247,295.29
7248,341.58
7249,319.88
7250,108.51
7251,1.2
7252,843.2
7253,1.18
7254,1.25
7255,1.21
7256,17.95
7257,1.18
7258,1.23
7259,1.25
7260,1.24
7261,2.92
7262,172.06
7263,1.22
7264,1.76
7265,1.19
7266,66.68
7267,26.72
7268,1.19
7269,24.78
7270,721.48
7271,1.27
7272,1006.87
7273,1.26
7274,1.25
7275,1.28
7276,4.14
7277,1.22
7278,1.26
7279,1.2
7280,1057.98
7281,493.02
7282,1.21
7283,6.23
7284,1.78
7285,694.95
7286,1.25
7287,2.38
7288,1.25
7289,631.76
7290,49.51
7291,5.8
7292,1.3
7293,1.24
7294,3.68
7295,1.2
7296,1.21
7297,564.18
7298,1147.7
7299,1.25
7300,1.21
7301,1.19
7302,214.23
7303,1.23
7304,1.21
7305,1.18
7306,1.24
7307,158.58
7308,885.56
7309,174.27
7310,143.4
7311,1.23
7312,1.21
7313,175.85
7314,198.58
7315,1.2
7316,1.23
7317,1.2
7318,1.24
7319,1.22
7320,1.2
7321,1.29
7322,870.62
7323,803.14
7324,415.04
7325,5.55
7326,1.24
7327,1.22
7328,1.26
7329,301.56
7330,1.24
7331,1.2
7332,1.32
7333,1.21
7334,1.2
7335,18.51
7336,2.74
7337,1032.35
7338,354.12
7339,500.7
7340,1064.07
7341,1.19
7342,1.2
7343,1.17
7344,242.69
7345,1.21
7346,1032.3
7347,241.83
7348,24.42
7349,338.19
7350,1.26
7351,843.1
7352,789.15
7353,81.41
7354,326.09
7355,97.3
7356,1.21
7357,13.44
7358,1.75
7359,1.26
7360,1.2
7361,559.83
7362,780.81
7363,1.28
7364,19.3
7365,1.26
7366,1.27
7367,5.65
7368,145.97
7369,1.24
7370,1.79
7371,1.26
7372,542.99
7373,278.09
7374,1.24
7375,964.85
7376,1.26
7377,818.35
7378,988.13
7379,497.82
7380,1.25
7381,1.2
7382,484.36
7383,409.38
7384,1.26
7385,419.88
7386,871.54
7387,1.2
7388,889.64
7389,2.05
7390,323.57
7391,144.79
7392,626.45
7393,3.63
7394,485.01
7395,1.25
7396,1.2
7397,1.21
7398,1.2
7399,1.24
7400,1.25
7401,1.24
7402,1.22
7403,1.17
7404,1.21
7405,1.2
7406,1.21
7407,1.22
7408,1.26
7409,1099.23
7410,951.05
7411,1.28
7412,1.19
7413,1.26
7414,1.23
7415,639.19
7416,323.49
7417,1.21
7418,1.23
7419,121.05
7420,277.35
7421,373.26
7422,1.21
7423,1035.99
7424,1.22
7425,1.27
7426,1.22
7427,21.67
7428,36.11
7429,1.27
7430,44.31
7431,1.22
7432,963.55
7433,23.86
7434,1.18
7435,815.1
7436,1.21
7437,719.15
7438,113.77
7439,972.25
7440,1.23
7441,22.53
7442,1.24
7443,610.88
7444,1.22
7445,979.48
7446,318.78
7447,1073.56
7448,978.13
7449,1.21
7450,638.8
7451,272.99
7452,1.29
7453,375.39
7454,1.23
7455,1.15
7456,1.2
7457,220.23
7458,1.29
7459,1.23
7460,880.29
7461,2.0
7462,363.05
7463,843.06
7464,1.2
7465,240.43
7466,1.26
7467,548.63
7468,1.24
7469,1.24
7470,1.2
7471,1.23
7472,737.83
7473,94.97
7474,748.26
7475,24.26
7476,60.48
7477,1.3
7478,860.3
7479,544.68
7480,1.2
7481,384.02
7482,597.73
7483,738.05
7484,43.09
7485,47.01
7486,192.82
7487,1.18
7488,503.89
7489,933.34
7490,1.8
7491,16.87
7492,615.95
7493,1.18
7494,345.42
7495,1.28
7496,1.17
7497,1180.9
7498,1.21
7499,157.22
7500,927.15
7501,1.28
7502,1.19
7503,1.22
7504,297.94
7505,59.87
7506,1.21
7507,1.21
7508,1018.39
7509,246.58
7510,1.21
7511,1.25
7512,874.91
7513,22.06
7514,67.37
7515,466.99
7516,1.24
7517,397.9
7518,1.31
7519,59.4
7520,294.22
7521,1.23
7522,870.86
7523,1.17
7524,322.16
7525,1.71
7526,1.24
7527,1.21
7528,17.29
7529,1.25
7530,1.24
7531,1.19
7532,1.23
7533,356.6
7534,166.44
7535,133.78
7536,441.06
7537,385.5
7538,1.21
7539,300.77
7540,1.2
7541,3.53
7542,666.6
7543,1.21
7544,1.21
7545,1.25
7546,783.02
7547,40.01
7548,157.5
7549,717.11
7550,1.26
7551,1.38
7552,1.21
7553,1.22
7554,295.73
7555,1.24
7556,649.36
7557,13.43
7558,791.31
7559,284.79
7560,798.11
7561,16.29
7562,20.86
7563,1.19
7564,340.79
7565,1.2
7566,272.99
7567,1.19
7568,343.41
7569,1.16
7570,911.36
7571,4.77
7572,1.19
7573,1.25
7574,1.24
7575,1.28
7576,1.26
7577,1.28
7578,385.0
7579,758.55
7580,1.18
7581,1.22
7582,237.18
7583,211.05
7584,2.22
7585,542.68
7586,1.21
7587,1.25
7588,1.37
7589,1.23
7590,1.2
7591,554.46
7592,381.62
7593,1.23
7594,1.25
7595,808.88
7596,1.21
7597,818.25
7598,1.18
7599,525.3
7600,826.03
7601,1139.83
7602,1.19
7603,66.97
7604,1.24
7605,1.24
7606,14.43
7607,1.21
7608,648.95
7609,15.01
7610,99.43
7611,1.24
7612,83.34
7613,1.2
7614,610.04
7615,525.3
7616,1.19
7617,1.24
7618,1283.7
7619,415.21
7620,880.7
7621,14.92
7622,3.47
7623,1.21
7624,328.3
7625,3.81
7626,1.25
7627,1.88
7628,1.25
7629,1.21
7630,349.71
7631,447.34
7632,344.61
7633,247.21
7634,2.19
7635,1.29
7636,1.21
7637,1.23
7638,2.78
7639,1.21
7640,1.22
7641,1.22
7642,1.21
7643,1.25
7644,11.11
7645,3.33
7646,1.24
7647,1.23
7648,1.18
7649,409.63
7650,652.8
7651,1.18
7652,1067.04
7653,1161.54
7654,531.38
7655,1.25
7656,1.21
7657,333.5
7658,716.28
7659,62.72
7660,1.19
7661,48.28
7662,540.7
7663,1.23
7664,39.76
7665,1.25
7666,1.19
7667,20.82
7668,1.21
7669,1.25
7670,6.15
7671,1.23
7672,1.24
7673,1.23
7674,872.25
7675,157.85
7676,1.2
7677,325.95
7678,703.07
7679,392.12
7680,1.22
7681,311.18
7682,2.05
7683,852.45
7684,1.85
7685,752.47
7686,614.61
7687,818.28
7688,533.46
7689,1.21
7690,2.01
7691,1.28
7692,1.22
7693,1.24
7694,1.19
7695,51.79
7696,1.53
7697,30.48
7698,499.21
7699,1.23
7700,1.18
7701,15.19
7702,1.8
7703,674.96
7704,118.57
7705,963.04
7706,1.18
7707,48.8
7708,1.21
7709,122.09
7710,1.2
7711,174.48
7712,1.25
7713,396.97
7714,216.29
7715,217.2
7716,1.25
7717,1.24
7718,1180.9
7719,1.21
7720,1.24
7721,1011.93
7722,189.47
7723,476.64
7724,81.41
7725,1.21
7726,696.33
7727,535.51
7728,1.19
7729,1.21
7730,912.75
7731,1.2
7732,162.99
7733,6.49
7734,1.23
7735,551.42
7736,12.48
7737,133.81
7738,2.21
7739,1.18
7740,987.02
7741,1.22
7742,45.2
7743,1.23
7744,1131.33
7745,1.2
7746,326.61
7747,784.88
7748,764.03
7749,21.05
7750,361.43
7751,1.2
7752,874.25
7753,275.71
7754,1.26
7755,746.92
7756,1.24
7757,497.62
7758,1.17
7759,1.26
7760,1.24
7761,179.08
7762,1.23
7763,25.66
7764,814.53
7765,1.18
7766,639.26
7767,633.02
7768,2.54
7769,1.2
7770,2.92
7771,24.93
7772,55.0
7773,789.15
7774,11.8
7775,1.23
7776,1.23
7777,1.28
7778,1.59
7779,1.28
7780,263.97
7781,1.22
7782,1.21
7783,1254.94
7784,1.22
7785,1.2
7786,350.45
7787,1.24
7788,42.67
7789,1.3
7790,1.17
7791,350.42
7792,45.68
7793,459.68
7794,1.2
7795,1.22
7796,1.22
7797,878.52
7798,1.21
7799,1.21
7800,17.29
7801,1.24
7802,1.25
7803,687.23
7804,113.99
7805,31.58
7806,591.15
7807,1.22
7808,933.25
7809,44.09
7810,6.22
7811,923.64
7812,1.25
7813,1056.55
7814,1.23
7815,1.25
7816,22.19
7817,1.23
7818,19.47
7819,13.69
7820,1.2
7821,218.43
7822,183.62
7823,1.2
7824,95.32
7825,429.56
7826,1.19
7827,1.16
7828,843.1
7829,7.18
7830,1.2
7831,491.47
7832,67.14
7833,451.12
7834,1.23
7835,1.24
7836,1.2
7837,1.18
7838,600.39
7839,398.47
7840,1.28
7841,560.04
7842,72.14
7843,615.95
7844,656.77
7845,1.22
7846,1.23
7847,1.19
7848,1.29
7849,2.94
7850,958.22
7851,1.26
7852,1.21
7853,7.38
7854,1.2
7855,1.25
7856,2.16
7857,133.14
7858,66.65
7859,860.83
7860,2.54
7861,916.39
7862,1.26
7863,761.68
7864,1.24
7865,1.26
7866,1.21
7867,1.22
7868,13.4
7869,1.18
7870,59.4
7871,1.24
7872,844.53
7873,1.22
7874,866.73
7875,919.41
7876,1.18
7877,1.21
7878,3.24
7879,1.21
7880,302.01
7881,1.78
7882,46.06
7883,194.26
7884,188.38
7885,588.1
7886,1.91
7887,20.35
7888,1.19
7889,1033.68
7890,5.02
7891,1.23
7892,16.42
7893,59.4
7894,1.2
7895,1.3
7896,920.97
7897,7.1
7898,805.22
7899,47.18
7900,1.19
7901,1.25
7902,954.87
7903,1.2
7904,12.39
7905,1.21
7906,5.22
7907,1.22
7908,1.24
7909,921.58
7910,1.21
7911,1.19
7912,6.08
7913,1.23
7914,1.19
7915,1.21
7916,416.25
7917,486.8
7918,1.21
7919,1.22
7920,1.92
7921,1.23
7922,1.24
7923,1.25
7924,399.78
7925,452.64
7926,912.07
7927,1.21
7928,635.99
7929,1.22
7930,1.2
7931,1.83
7932,1.29
7933,18.72
7934,1.2
7935,315.46
7936,2.43
7937,2.17
7938,1.98
7939,1.24
7940,1.19
7941,1.22
7942,1.21
7943,1.31
7944,24.48
7945,1.21
7946,344.83
7947,1.3
7948,993.9
7949,1.25
7950,1.19
7951,818.04
7952,1.25
7953,65.88
7954,858.45
7955,1.27
7956,42.97
7957,1.24
7958,1.24
7959,11.44
7960,629.99
7961,1.22
7962,1.23
7963,1.22
7964,173.39
7965,1.23
7966,464.46
7967,1.22
7968,1.22
7969,745.65
7970,895.02
7971,1013.84
7972,1.24
7973,17.93
7974,1.24
7975,1034.46
7976,1.23
7977,844.33
7978,1.22
7979,1.22
7980,1.27
7981,963.55
7982,250.86
7983,619.05
7984,358.25
7985,979.19
7986,198.71
7987,1.25
7988,1.24
7989,638.58
7990,1.2
7991,1.22
7992,1.23
7993,280.55
7994,922.57
7995,1.25
7996,19.11
7997,1.24
7998,1.2
7999,1039.22
8000,1.18
8001,755.83
8002,10.14
8003,1.22
8004,322.64
8005,1.24
8006,363.48
8007,1.2
8008,484.33
8009,1.28
8010,1.3
8011,1.24
8012,1.22
8013,3.44
8014,1.24
8015,1.68
8016,1.29
8017,148.38
8018,1.24
8019,1.22
8020,1.21
8021,11.97
8022,1.2
8023,159.98
8024,692.36
8025,17.24
8026,120.87
8027,41.64
8028,1.2
8029,374.14
8030,1.19
8031,9.96
8032,2.26
8033,1.24
8034,1.21
8035,1.26
8036,1.25
8037,1.28
8038,1.2
8039,1.19
8040,1.24
8041,1.22
8042,1.23
8043,1.22
8044,402.82
8045,1.28
8046,249.63
8047,20.68
8048,895.02
8049,2.92
8050,2.01
8051,1.2
8052,1046.7
8053,454.15
8054,788.03
8055,1.23
8056,1.24
8057,163.47
8058,1.2
8059,1.25
8060,1.21
8061,1.24
8062,1.2
8063,1.2
8064,1.63
8065,1.25
8066,1.27
8067,561.45
8068,1.22
8069,370.2
8070,416.5
8071,1.22
8072,747.09
8073,1.21
8074,8.86
8075,824.63
8076,50.44
8077,686.26
8078,1.2
8079,1.23
8080,133.14
8081,1.2
8082,70.19
8083,1.21
8084,294.76
8085,772.89
8086,2.21
8087,2.01
8088,301.37
8089,1.2
8090,1.23
8091,1.23
8092,1.22
8093,21.82
8094,370.75
8095,1.22
8096,642.65
8097,11.83
8098,1.19
8099,169.84
8100,1.19
8101,1.26
8102,408.47
8103,1.22
8104,1.23
8105,1.8
8106,490.58
8107,1.27
8108,1.28
